id,area,slope,elev,distroad,distcapital,peatdepth,biomasscarbonruesch,soilcarbon,biomasscarbonbaccini,defor2000,defor2001,defor2002,defor2003,defor2004,defor2005,defor2006,defor2007,defor2008,defor2009,defor2000prop,defor2001prop,defor2002prop,defor2003prop,defor2004prop,defor2005prop,defor2006prop,defor2007prop,defor2008prop,defor2009prop,num_cells
213,143135,17.128963564356436,803.4728712871287,5.698019747524752,325.4254653465347,0.0,306967.09749796725,61526.98601550744,194253.22813085536,84.20758653695806,20.09048657996922,5.878355123502925,2.600024937472019,4.791394717671057,3.3434033185753846,13.741402666177347,5.7457002046475765,4.985761640017842,7.874507482318268,0.0005883088450550743,0.00014036040507191966,4.1068607423082584e-05,1.81648439408392e-05,3.347465482007236e-05,2.3358391159223002e-05,9.6003092648041e-05,4.014182558177648e-05,3.483258210792498e-05,5.501454907827064e-05,202
214,34387,18.732198461538463,487.46701538461537,4.123075184615384,460.11964615384613,0.0,305758.6274214965,61435.77073634588,202423.38232804468,5.783727621762156,4.788199588112941,0.5038741871781208,2.854780342870996,1.7519049331639205,2.8027796716693927,57.54883564373462,15.791366546226014,2.888641575358579,20.37932034901246,0.0001681951790433058,0.00013924446994832178,1.4653042928377609e-05,8.301917418998447e-05,5.094672210905053e-05,8.150695529326177e-05,0.0016735637201190747,0.00045922489738058027,8.400388447257914e-05,0.0005926460682528996,65
215,41878,14.887135142857142,498.829357142857,31.57976,228.706,0.0,294325.90977582143,61525.381137303055,203017.56108749314,21.476121247333737,8.060121577036172,1.5023917158416111,2.450909326261428,36.14614328562229,19.23855880662545,31.15247816299153,35.188263526633875,38.02940471719594,9.753096751068531,0.0005128258571883503,0.00019246672661149463,3.587544094373206e-05,5.852498510581756e-05,0.0008631296452940037,0.0004593953581027138,0.0007438864836666395,0.0008402565434508304,0.0009080998308705272,0.00023289308828187906,70
216,1646,13.359055555555555,610.6296666666667,37.03395555555555,184.966,0.0,279071.6010236138,61538.414909560786,171331.35991812267,0.10898009428587944,0.169281173591204,0.3232284585332363,0.2427948491118711,0.0,0.001812455239362053,0.0,0.012108899365097714,0.012108899365097714,0.07414776521367679,6.620904877635446e-05,0.00010284396937497206,0.00019637208902383734,0.00014750598366456325,0.0,1.101127119904042e-06,0.0,7.3565609751504945e-06,7.3565609751504945e-06,4.504724496578177e-05,9
217,2634,17.671583333333334,884.3941666666666,42.38193333333333,206.54858333333334,0.0,307666.4533867819,61533.290677356395,179597.19294322035,0.02636511412668537,0.0,0.0,0.0,0.0,0.02636511412668537,0.0,0.08335878648626512,0.002964653650451254,3.716526988662234,1.0009534596311833e-05,0.0,0.0,0.0,0.0,1.0009534596311833e-05,0.0,3.164722341923505e-05,1.1255328969063227e-06,0.0014109821521117061,12
218,54132,15.226071145833336,741.2658541666666,29.37789375,218.48871875,0.0,230145.3171079624,90544.59115284441,189886.8902302712,13.507750308423878,3.262892221173895,1.6223252869563478,38.91325386136703,11.083630604276417,4.209824276438946,10.34082775844011,17.194792245824956,5.148388327685138,2.1446719534802114,0.0002495335533219515,6.027658725289838e-05,2.9969801355138324e-05,0.0007188586023307292,0.00020475191391924216,7.776960534321558e-05,0.00019102984848962,0.0003176456115758693,9.510803827098829e-05,3.961930010862727e-05,96
219,48282,9.508877,295.620862,7.08499909,192.77082,0.0,117255.58683028306,61137.01551896715,142040.12363996438,114.28923648359445,77.39021427408419,63.3341376432931,127.36459268304827,106.0795447123086,36.71066711564661,27.666910204695256,35.60726089952471,77.04024930901106,15.571227258928095,0.002367118936323981,0.0016028792153200818,0.001311754642377969,0.0026379311686145616,0.002197082654246067,0.0007603385757766168,0.0005730274264673223,0.0007374852097991946,0.0015956308626198388,0.0003225058460487986,100
220,31294,9.764446140350875,317.6651929824562,7.214421350877193,235.29043859649124,0.0,236501.16785364487,49235.89330396014,211599.99667204454,7.622542903989884,19.03301887213583,60.17644900058814,34.44292221366864,29.063082817601888,41.425736021318045,34.72914409796207,11.919111762170951,62.14405675380446,17.275063317240747,0.0002435784145200321,0.0006082002579451597,0.0019229388700897343,0.0011006238324812628,0.0009287110250400041,0.001323759699025949,0.0011097700548974906,0.00038087530396149267,0.0019858137903049932,0.0005520247752681264,57
221,4853,8.023694615384615,316.51276923076915,14.3376,233.22430769230772,0.0,289288.9779764835,49218.58496755398,213095.21147761017,0.08259097844744316,0.5170190234727806,0.0,0.057186145569202054,0.0,0.09002643739751559,0.2649008660853778,0.0,0.0,0.02338528016161297,1.7018540788675697e-05,0.00010653596197667023,0.0,1.1783668981908522e-05,0.0,1.8550677394913576e-05,5.4584971375515714e-05,0.0,0.0,4.818726594191834e-06,13
222,40419,3.755103888888889,60.56148333333332,12.065868986111111,169.5234861111111,0.0,236576.54537976696,80030.77015684369,137257.84382419815,718.6203138443813,714.5851693282409,704.0107294624019,1092.9088463869455,795.1164702240908,1449.7947529228788,1334.3390504931485,217.60178566916912,827.2257774567502,212.8280452592822,0.01777926999293355,0.01767943712927685,0.017417816607595484,0.027039482579651785,0.01967184913590368,0.035869139585909565,0.03301266855917139,0.005383650898566741,0.02046626035915659,0.005265544552296746,72
